sampleid,substance,pubchemcid,cas,unii,abundance,method,date_complete,gcms_peak,card,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,confirmatory,revert,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,chemdict,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,_merge
"602525","acetaminophen",1983,"103-90-2","362O9ITL9D","trace","GCMS",06nov2024,".",2840,0,1,,8,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602525","medetomidine",68602,"86347-14-0","MR15E85MQM","","GCMS",06nov2024,"7.5",2840,1,0,,8,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602525","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","","GCMS",06nov2024,"12.8",2840,1,0,,8,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602525","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",06nov2024,"10.61",2840,1,0,,8,6,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602525","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",06nov2024,"2.46",2840,1,0,,8,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602526","alprazolam",2118,"28981-97-7","YU55MQ3IZY","trace","GCMS",15nov2024,".",2841,0,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602527","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",09jan2025,"10.55",2842,1,0,,7,3,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602527","methamphetamine",10836,"537-46-2","44RAL3456C","trace","GCMS",09jan2025,".",2842,0,1,,7,3,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602527","acetylcodeine",5486550,"6703-27-1","U59401ETXH","trace","GCMS",09jan2025,".",2842,0,1,,7,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"602527","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",09jan2025,"9.33",2842,1,0,,7,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"602527","heroin",5462328,"561-27-3","70D95007SX","","GCMS",09jan2025,"10.09",2842,1,0,,7,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602527","levamisole",26879,"14769-73-4","2880D3468G","trace","GCMS",09jan2025,".",2842,0,1,,7,3,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"602527","6-monoacetylmorphine (6-MAM)",5462507,"2784-73-8","M5E47P1ZCH","trace","GCMS",09jan2025,".",2842,0,1,,7,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602528","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",09jan2025,"9.33",2843,1,0,,2,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"602528","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",09jan2025,"10.55",2843,1,0,,2,2,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602529","acetylcodeine",5486550,"6703-27-1","U59401ETXH","trace","GCMS",09jan2025,".",2844,0,1,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"602529","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",09jan2025,"10.55",2844,1,0,,6,3,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602529","6-monoacetylmorphine (6-MAM)",5462507,"2784-73-8","M5E47P1ZCH","trace","GCMS",09jan2025,".",2844,0,1,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602529","heroin",5462328,"561-27-3","70D95007SX","","GCMS",09jan2025,"10.09",2844,1,0,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602529","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",09jan2025,"9.33",2844,1,0,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"602529","levamisole",26879,"14769-73-4","2880D3468G","trace","GCMS",09jan2025,".",2844,0,1,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"602670","papaverine",4680,"58-74-2","DAA13NKG2Q","","GCMS",24mar2025,"11.02",2943,1,0,,4,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"602670","meconin",68437,"569-31-3","MK5R222CG0","","GCMS",24mar2025,"6.76",2943,1,0,,4,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"602670","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","","GCMS",24mar2025,"12.57",2943,1,0,,4,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602670","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",24mar2025,"10.46",2943,1,0,,4,4,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602671","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",30jan2025,"4.13",2944,1,0,,1,1,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602672","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",20mar2025,"2.38",2945,1,0,,2,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602672","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",20mar2025,"4.83",2945,1,0,,2,2,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602673","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",20mar2025,"10.46",2946,1,0,,2,2,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602673","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","","GCMS",20mar2025,"12.58",2946,1,0,,2,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602674","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","","GCMS",20mar2025,"12.56",2947,1,0,,3,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602674","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",20mar2025,"10.46",2947,1,0,,3,3,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602674","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",20mar2025,"9.26",2947,1,0,,3,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"602675","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",30jan2025,"4.28",2948,1,0,,1,1,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602676","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",09jan2025,"4.22",2949,1,0,,1,1,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602677","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",30jan2025,"4.24",2950,1,0,,1,1,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602678","no compounds of interest detected",,"","","","GCMS",31jan2025,".",2951,1,0,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602679","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",30jan2025,"4.36",2952,1,0,,1,1,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","1,3-Diacetin",66924,"105-70-4","G45CU3Z186","","GCMS",23apr2025,"4.75",2953,1,0,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","phenethyl 4-ANPP",165365057,"","","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"602685","bromazolam",12562546,"71368-80-4","YMC9OT97Z1","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",23apr2025,"2.41",2953,1,0,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","caffeine",2519,"58-08-2","3G6A5W338E","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"602685","promethazine",,"","","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","acetaminophen",1983,"103-90-2","362O9ITL9D","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","acetylcodeine",5486550,"6703-27-1","U59401ETXH","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"602685","6-monoacetylmorphine (6-MAM)",5462507,"2784-73-8","M5E47P1ZCH","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",23apr2025,"7.6",2953,1,0,,19,5,0,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","diphenhydramine",3100,"58-73-1","8GTS82S83M","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"602685","lidocaine",3676,"137-58-6","98PI200987","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"602685","medetomidine",68602,"86347-14-0","MR15E85MQM","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","p-fluoro phenethyl 4-ANPP",165361568,"","","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"602685","fentanyl",3345,"437-38-7","UF599785JZ","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","heroin",5462328,"561-27-3","70D95007SX","","GCMS",23apr2025,"9.99",2953,1,0,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",23apr2025,"4.51",2953,1,0,,19,5,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602686","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",21apr2025,"4.32",2954,1,0,,2,2,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602686","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",21apr2025,"2.38",2954,1,0,,2,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602687","morphine",5288826,"57-27-2","76I7G6D29C","trace","GCMS",23apr2025,".",2955,0,1,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602687","codeine",5284371,"76-57-3","UX6OWY2V7J","trace","GCMS",23apr2025,".",2955,0,1,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602687","methamphetamine",10836,"537-46-2","44RAL3456C","trace","GCMS",23apr2025,".",2955,0,1,,6,3,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602687","papaverine",4680,"58-74-2","DAA13NKG2Q","","GCMS",23apr2025,"11.04",2955,1,0,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"602687","noscapine",275196,"6035-40-1","8V32U4AOQU","","GCMS",23apr2025,"14.06",2955,1,0,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"602687","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",23apr2025,"2.38",2955,1,0,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","diphenhydramine",3100,"58-73-1","8GTS82S83M","","GCMS",23apr2025,"7.15",2956,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"602688","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",23apr2025,"10.44",2956,1,0,,12,5,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","tetracaine",,"","","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","6-monoacetylmorphine (6-MAM)",5462507,"2784-73-8","M5E47P1ZCH","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",23apr2025,"9.25",2956,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"602688","heroin",5462328,"561-27-3","70D95007SX","","GCMS",23apr2025,"9.99",2956,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","phenethyl 4-ANPP",165365057,"","","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"602688","ethyl-4-ANPP",156346345,"","","","GCMS",23apr2025,"9.4",2956,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"602688","lidocaine",3676,"137-58-6","98PI200987","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"602688","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","xylazine",5707,"7361-61-7","2KFG9TP5V8","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602689","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","","GCMS",20mar2025,"12.57",2957,1,0,,3,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602689","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",20mar2025,"10.46",2957,1,0,,3,3,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602689","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",20mar2025,"9.26",2957,1,0,,3,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"603305","methamphetamine",10836,"537-46-2","44RAL3456C","trace","GCMS",23apr2025,".",3173,0,1,,12,7,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603305","levamisole",26879,"14769-73-4","2880D3468G","trace","GCMS",23apr2025,".",3173,0,1,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"603305","6-monoacetylmorphine (6-MAM)",5462507,"2784-73-8","M5E47P1ZCH","","GCMS",23apr2025,"9.55",3173,1,0,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603305","heroin",5462328,"561-27-3","70D95007SX","","GCMS",23apr2025,"9.99",3173,1,0,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603305","lidocaine",3676,"137-58-6","98PI200987","","GCMS",23apr2025,"7.18",3173,1,0,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"603305","acetylcodeine",5486550,"6703-27-1","U59401ETXH","trace","GCMS",23apr2025,".",3173,0,1,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"603305","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",23apr2025,"9.25",3173,1,0,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"603305","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","trace","GCMS",23apr2025,".",3173,0,1,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
